vehicle_id_agg,trip_id,start_time_agg,end_time_agg,counts,total_distance,total_fuel_consumed,mean_mileage,account_id,start_time_trips,vehicle_id_trips,vehicle_plate,duration,end_time_trips,carbon_emission,distance,fuel_consumed,mileage,raw_fuel_consumed,id,odo_distance_km,engine_hours,active_driver,driver_ids
718791267030401024,1784967410000-642689989225816064-718791267030401024,1784967410000,1784969287000,1,13.565,2.263,5.994255413168361,642689989225816064,1784967410000,718791267030401024,MP04PA3840,1877000,1784969287000,5.974653513965211,13.565,2.2631263310474283,5.993920804996245,2.2631263310474283,1784967410000-642689989225816064-718791267030401024,,0.0,,
718791267030401024,1784991151000-642689989225816064-718791267030401024,1784991151000,1784993288000,1,13.562,1.299,10.440338722093918,642689989225816064,1784991151000,718791267030401024,MP04PA3840,2137000,1784993288000,3.428722100948113,13.562,1.298758371571255,10.44228110236742,1.0950730252551844,1784991151000-642689989225816064-718791267030401024,,0.0,,
718584903502921728,1784977279000-642689989225816064-718584903502921728,1784977279000,1784979343000,1,13.558,1.424,9.521067415730338,642689989225816064,1784977279000,718584903502921728,MP04PA3841,2064000,1784979343000,3.759554398889146,13.558,1.4240736359428583,9.520575100755549,1.0775454063029242,1784977279000-642689989225816064-718584903502921728,,0.0,,
719813266603245568,1784974693000-642689989225816064-719813266603245568,1784974693000,1784976661000,1,13.55,2.463,5.501421031262688,642689989225816064,1784974693000,719813266603245568,MP04PA3844,1968000,1784976661000,6.502136227877973,13.55,2.462930389347717,5.50157651982547,2.462930389347717,1784974693000-642689989225816064-719813266603245568,,0.0,,
719813266603245568,1784968542000-642689989225816064-719813266603245568,1784968542000,1784970411000,1,13.546,2.838,4.773079633544749,642689989225816064,1784968542000,719813266603245568,MP04PA3844,1869000,1784970411000,7.491483461887898,13.546,2.8376831295029916,4.773612620508663,2.8376831295029916,1784968542000-642689989225816064-719813266603245568,,0.0,,
718585359834808320,1784963515000-642689989225816064-718585359834808320,1784963515000,1784965798000,1,13.544,2.339,5.7905087644292434,642689989225816064,1784963515000,718585359834808320,MP04PA3842,2283000,1784965798000,6.1741745246468,13.544,2.338702471457121,5.791245430018918,2.338702471457121,1784963515000-642689989225816064-718585359834808320,,0.0,,
718585359834808320,1784956762000-642689989225816064-718585359834808320,1784956762000,1784958750000,1,13.54,2.111,6.414021790620558,642689989225816064,1784956762000,718585359834808320,MP04PA3842,1988000,1784958750000,5.57320151075533,13.54,2.1110611783164126,6.413835912987729,2.1110611783164126,1784956762000-642689989225816064-718585359834808320,,0.0,,
718791267030401024,1784973351000-642689989225816064-718791267030401024,1784973351000,1784975118000,1,13.534,1.326,10.206636500754147,642689989225816064,1784973351000,718791267030401024,MP04PA3840,1767000,1784975118000,3.500827473470578,13.534,1.3260710126782491,10.20608992324291,1.3260710126782493,1784973351000-642689989225816064-718791267030401024,,0.0,,
719813266603245568,1784961966000-642689989225816064-719813266603245568,1784961966000,1784963772000,1,13.532,2.589,5.2267284665894165,642689989225816064,1784961966000,719813266603245568,MP04PA3844,1806000,1784963772000,6.835561278575255,13.532,2.589227757036081,5.226268706268713,2.589227757036081,1784961966000-642689989225816064-719813266603245568,,0.0,,
718585359834808320,1784945642000-642689989225816064-718585359834808320,1784945642000,1784948049000,1,13.492,2.243,6.015158270173875,642689989225816064,1784945642000,718585359834808320,MP04PA3842,2407000,1784948049000,5.921228481234728,13.492,2.2428895762252754,6.015454413367369,2.2428895762252754,1784945642000-642689989225816064-718585359834808320,,0.0,,
718791267030401024,1784961303000-642689989225816064-718791267030401024,1784961303000,1784962912000,1,13.459,2.077,6.48001925854598,642689989225816064,1784961303000,718791267030401024,MP04PA3840,1609000,1784962912000,5.483273805724888,13.459,2.07699765368367,6.480026578811835,2.07699765368367,1784961303000-642689989225816064-718791267030401024,,0.0,,
718791267030401024,1784942586000-642689989225816064-718791267030401024,1784942586000,1784944176000,1,13.436,1.365,9.843223443223444,642689989225816064,1784942586000,718791267030401024,MP04PA3840,1590000,1784944176000,3.6030710394053225,13.436,1.3647996361383796,9.844668509742846,1.2007860677180293,1784942586000-642689989225816064-718791267030401024,,0.0,,
1294623527814561792,1784956458000-642689989225816064-1294623527814561792,1784956458000,1784958593000,1,13.409,1.299,10.322555812163204,642689989225816064,1784956458000,1294623527814561792,GJ18AZ6284,2135000,1784958593000,3.429722138642385,13.409,1.299137173728176,10.321465870705369,1.299137173728176,1784956458000-642689989225816064-1294623527814561792,14.0,0.0,,
718791267030401024,1784953277000-642689989225816064-718791267030401024,1784953277000,1784954807000,1,13.326,1.814,7.34619625137817,642689989225816064,1784953277000,718791267030401024,MP04PA3840,1530000,1784954807000,4.790272061048629,13.326,1.8144969928214503,7.344184119742602,1.8144969928214503,1784953277000-642689989225816064-718791267030401024,,0.0,,
1531014613364113408,1784940466000-642689989225816064-1531014613364113408,1784940466000,1784942084000,1,13.32,5.372,2.479523454951601,642689989225816064,1784940466000,1531014613364113408,MP09BM0929,1618000,1784942084000,14.183219244926612,13.32,5.372431532169171,2.4793242911039806,5.372431532169171,1784940466000-642689989225816064-1531014613364113408,11.940000000002328,0.3975000000000364,,
719813266603245568,1784945568000-642689989225816064-719813266603245568,1784945568000,1784947257000,1,13.249,2.06,6.431553398058252,642689989225816064,1784945568000,719813266603245568,MP04PA3844,1689000,1784947257000,5.437465849356009,13.249,2.0596461550590943,6.432658331848204,2.0596461550590943,1784945568000-642689989225816064-719813266603245568,,0.0,,
1294623527814561792,1784995473000-642689989225816064-1294623527814561792,1784995473000,1784997355000,1,13.063,1.36,9.60514705882353,642689989225816064,1784995473000,1294623527814561792,GJ18AZ6284,1882000,1784997355000,3.589874882911319,13.063,1.3598010920118633,9.60655207348961,1.3598010920118633,1784995473000-642689989225816064-1294623527814561792,14.0,0.0,,
718585359834808320,1784988968000-642689989225816064-718585359834808320,1784988968000,1784990763000,1,12.991,1.688,7.696090047393365,642689989225816064,1784988968000,718585359834808320,MP04PA3842,1795000,1784990763000,4.456656679963331,12.991,1.6881275302891403,7.6955086431028805,1.6881275302891403,1784988968000-642689989225816064-718585359834808320,,0.0,,
718585359834808320,1784981848000-642689989225816064-718585359834808320,1784981848000,1784984002000,1,12.982,1.798,7.220244716351501,642689989225816064,1784981848000,718585359834808320,MP04PA3842,2154000,1784984002000,4.746926371090002,12.982,1.7980781708674247,7.219930818545699,1.7980781708674247,1784981848000-642689989225816064-718585359834808320,,0.0,,
613395004068474880,1784955692000-642689989225816064-613395004068474880,1784955692000,1784956405000,1,12.677,2.744,4.619897959183673,642689989225816064,1784955692000,613395004068474880,MP09AF3654,713000,1784956405000,7.242946558613796,12.677,2.7435403631112862,4.620671950174542,1.7937753877489166,1784955692000-642689989225816064-613395004068474880,,0.09235944444444444,,
718585359834808320,1784960553000-642689989225816064-718585359834808320,1784960553000,1784962514000,1,12.586,1.355,9.288560885608856,642689989225816064,1784960553000,718585359834808320,MP04PA3842,1961000,1784962514000,3.576366046648852,12.586,1.3546841085791106,9.290726834613197,1.3546841085791104,1784960553000-642689989225816064-718585359834808320,,0.0,,
718584903502921728,1784981202000-642689989225816064-718584903502921728,1784981202000,1784982991000,1,12.436,4.347,2.8608235564757303,642689989225816064,1784981202000,718584903502921728,MP04PA3841,1789000,1784982991000,11.475428779006345,12.436,4.346753325381191,2.8609859058218854,4.346753325381191,1784981202000-642689989225816064-718584903502921728,,0.0,,
718585359834808320,1784973830000-642689989225816064-718585359834808320,1784973830000,1784975413000,1,12.43,1.875,6.629333333333333,642689989225816064,1784973830000,718585359834808320,MP04PA3842,1583000,1784975413000,4.9501514272973655,12.43,1.8750573588247597,6.629130539126985,1.8750573588247597,1784973830000-642689989225816064-718585359834808320,,0.0,,
1310263193548881920,1784973181000-642689989225816064-1310263193548881920,1784973181000,1784975196000,1,12.404,0.881,14.079455164585697,642689989225816064,1784973181000,1310263193548881920,GJ18AZ7719,2015000,1784975196000,2.326455908829088,12.404,0.881233298798897,14.075727752124664,0.6596850878246225,1784973181000-642689989225816064-1310263193548881920,13.0,0.0,,
719813266603245568,1784982798000-642689989225816064-719813266603245568,1784982798000,1784984844000,1,12.297,2.858,4.302659202239329,642689989225816064,1784982798000,719813266603245568,MP04PA3844,2046000,1784984844000,7.545831679883572,12.297,2.858269575713474,4.302253399919584,2.858269575713474,1784982798000-642689989225816064-719813266603245568,,0.0,,
1294623527814561792,1784959694000-642689989225816064-1294623527814561792,1784959694000,1784961728000,1,12.143,1.632,7.440563725490197,642689989225816064,1784959694000,1294623527814561792,GJ18AZ6284,2034000,1784961728000,4.308389442812358,12.143,1.6319656980349841,7.440720117231099,1.6319656980349841,1784959694000-642689989225816064-1294623527814561792,12.0,0.0,,
1294623527814561792,1784992287000-642689989225816064-1294623527814561792,1784992287000,1784994235000,1,11.998,1.361,8.815576781778104,642689989225816064,1784992287000,1294623527814561792,GJ18AZ6284,1948000,1784994235000,3.593649620017945,11.998,1.361230916673464,8.814081323777422,1.361230916673464,1784992287000-642689989225816064-1294623527814561792,12.0,0.0,,
1363547788364742656,1784980380000-642689989225816064-1363547788364742656,1784980380000,1784982827000,1,11.988,1.753,6.838562464346834,642689989225816064,1784980380000,1363547788364742656,AS01PC9237,2447000,1784982827000,4.626850676077585,11.988,1.7525949530596914,6.840142942937998,1.7525949530596914,1784980380000-642689989225816064-1363547788364742656,12.625,0.0,,
721681431436197888,1784978161000-642689989225816064-721681431436197888,1784978161000,1784980417000,1,11.892,5.688,2.090717299578059,642689989225816064,1784978161000,721681431436197888,MP09AW1619,2256000,1784980417000,15.016624630602315,11.892,5.688115390379664,2.0906748868198055,5.688115390379665,1784978161000-642689989225816064-721681431436197888,,0.0,869927971870212103,['869927971870212103']
1294623527814561792,1784986535000-642689989225816064-1294623527814561792,1784986535000,1784989428000,1,11.832,1.762,6.715096481271283,642689989225816064,1784986535000,1294623527814561792,GJ18AZ6284,2893000,1784989428000,4.6518675998824754,11.832,1.7620710605615435,6.714825675775717,1.7620710605615433,1784986535000-642689989225816064-1294623527814561792,12.0,0.0,,
1363547788364742656,1784984095000-642689989225816064-1363547788364742656,1784984095000,1784987156000,1,11.82,1.951,6.058431573552024,642689989225816064,1784984095000,1363547788364742656,AS01PC9237,3061000,1784987156000,5.151258182976188,11.82,1.951234160218253,6.057704524134555,1.9512341602182532,1784984095000-642689989225816064-1363547788364742656,12.25,0.0,,
1429476090367180800,1784948755000-642689989225816064-1429476090367180800,1784948755000,1784950956000,1,11.679,3.593,3.2504870581686616,642689989225816064,1784948755000,1429476090367180800,MP09AN1563,2201000,1784950956000,9.485154533436836,11.679,3.5928615656957708,3.250612300654651,3.5928615656957708,1784948755000-642689989225816064-1429476090367180800,12.0,0.5907186111111111,,
1265710251726864384,1784951930000-642689989225816064-1265710251726864384,1784951930000,1784954163000,1,11.613,0.857,13.55075845974329,642689989225816064,1784951930000,1265710251726864384,GJ18AZ7942,2233000,1784954163000,2.263135141470932,11.613,0.8572481596480802,13.546835731636214,0.8572481596480802,1784951930000-642689989225816064-1265710251726864384,12.0,0.0,,
1532377823644221440,1784943473000-642689989225816064-1532377823644221440,1784943473000,1784944136000,1,11.559,2.728,4.237170087976539,642689989225816064,1784943473000,1532377823644221440,MP09BJ9733,663000,1784944136000,7.201449591116707,11.559,2.7278218148169344,4.237446865925783,2.7278218148169344,1784943473000-642689989225816064-1532377823644221440,,0.1699375,,
1429476090367180800,1784984382000-642689989225816064-1429476090367180800,1784984382000,1784988229000,1,11.481,5.864,1.9578785811732606,642689989225816064,1784984382000,1429476090367180800,MP09AN1563,3847000,1784988229000,15.481740219710852,11.481,5.864295537769262,1.9577799116801151,5.864295537769262,1784984382000-642689989225816064-1429476090367180800,12.0,0.5500000000001819,,
1537194706461523968,1784962046000-642689989225816064-1537194706461523968,1784962046000,1784963898000,1,11.44,5.0,2.288,642689989225816064,1784962046000,1537194706461523968,MP09BN3822,1852000,1784963898000,13.200719835191938,11.44,5.000272664845431,2.2878752353705165,5.000272664845431,1784962046000-642689989225816064-1537194706461523968,11.079999999987194,0.4586111111111677,,
718816574726733824,1784976172000-642689989225816064-718816574726733824,1784976172000,1784977718000,1,11.426,1.899,6.016850974196946,642689989225816064,1784976172000,718816574726733824,MP04PA3843,1546000,1784977718000,5.0142876287311156,11.426,1.899351374519362,6.0157378741421095,1.899351374519362,1784976172000-642689989225816064-718816574726733824,,0.0,,
1363547788364742656,1784971045000-642689989225816064-1363547788364742656,1784971045000,1784973113000,1,11.336,2.026,5.595261599210267,642689989225816064,1784971045000,1363547788364742656,AS01PC9237,2068000,1784973113000,5.3478631714580755,11.336,2.0257057467644226,5.596074364752399,2.0257057467644226,1784971045000-642689989225816064-1363547788364742656,11.875,0.0,,
1363547788364742656,1784950684000-642689989225816064-1363547788364742656,1784950684000,1784953055000,1,11.334,1.505,7.530897009966778,642689989225816064,1784950684000,1363547788364742656,AS01PC9237,2371000,1784953055000,3.9739941523819495,11.334,1.5053008152961929,7.529392055613713,1.5053008152961929,1784950684000-642689989225816064-1363547788364742656,11.625,0.0,,
1363547788364742656,1784953998000-642689989225816064-1363547788364742656,1784953998000,1784956140000,1,11.316,1.446,7.825726141078839,642689989225816064,1784953998000,1363547788364742656,AS01PC9237,2142000,1784956140000,3.8168675601126463,11.316,1.4457831667093357,7.826899814967206,1.4457831667093357,1784953998000-642689989225816064-1363547788364742656,11.625,0.0,,
1363547788364742656,1784968295000-642689989225816064-1363547788364742656,1784968295000,1784970358000,1,11.314,1.51,7.49271523178808,642689989225816064,1784968295000,1363547788364742656,AS01PC9237,2063000,1784970358000,3.985714642296572,11.314,1.5097403948093076,7.494003630623562,1.5097403948093076,1784968295000-642689989225816064-1363547788364742656,11.875,0.0,,
1363547788364742656,1784977056000-642689989225816064-1363547788364742656,1784977056000,1784979354000,1,11.305,1.596,7.083333333333333,642689989225816064,1784977056000,1363547788364742656,AS01PC9237,2298000,1784979354000,4.212234859375698,11.305,1.5955435073392796,7.085359909020696,1.5955435073392796,1784977056000-642689989225816064-1363547788364742656,11.875,0.0,,
719813266603245568,1784955000000-642689989225816064-719813266603245568,1784955000000,1784956866000,1,11.223,2.34,4.796153846153847,642689989225816064,1784955000000,719813266603245568,MP04PA3844,1866000,1784956866000,6.178212644001522,11.223,2.3402320621217885,4.79567824988458,2.3402320621217885,1784955000000-642689989225816064-719813266603245568,,0.0,,
718816574726733824,1784987480000-642689989225816064-718816574726733824,1784987480000,1784989197000,1,11.2,1.446,7.745504840940526,642689989225816064,1784987480000,718816574726733824,MP04PA3843,1717000,1784989197000,3.817923129230173,11.2,1.4461830034962777,7.744524706017835,1.4461830034962777,1784987480000-642689989225816064-718816574726733824,,0.0,,
1425523015684194304,1784960412000-642689989225816064-1425523015684194304,1784960412000,1784962812000,1,11.189,4.153,2.69419696604864,642689989225816064,1784960412000,1425523015684194304,MP09AM6184,2400000,1784962812000,10.965120868776811,11.189,4.153454874536671,2.6939019052778717,4.153454874536671,1784960412000-642689989225816064-1425523015684194304,11.39999999999418,0.3499999999994543,,
1363547788364742656,1784987989000-642689989225816064-1363547788364742656,1784987989000,1784990900000,1,11.181,2.162,5.171600370027752,642689989225816064,1784987989000,1363547788364742656,AS01PC9237,2911000,1784990900000,5.708186351340089,11.181,2.1621917997500337,5.171141617174115,2.1621917997500337,1784987989000-642689989225816064-1363547788364742656,11.625,0.0,,
719813266603245568,1784980027000-642689989225816064-719813266603245568,1784980027000,1784982372000,1,11.089,2.753,4.027969487831457,642689989225816064,1784980027000,719813266603245568,MP04PA3844,2345000,1784982372000,7.268437446116219,11.089,2.7531960023167494,4.027682733328419,2.753196002316749,1784980027000-642689989225816064-719813266603245568,,0.0,,
1265710251726864384,1784948351000-642689989225816064-1265710251726864384,1784948351000,1784949297000,1,11.068,0.745,14.856375838926175,642689989225816064,1784948351000,1265710251726864384,GJ18AZ7942,946000,1784949297000,1.9662444441980322,11.068,0.7447895621962243,14.860573458310624,0.7447895621962243,1784948351000-642689989225816064-1265710251726864384,11.0,0.0,,
718816574726733824,1784994894000-642689989225816064-718816574726733824,1784994894000,1784996370000,1,11.019,1.774,6.211386696730552,642689989225816064,1784994894000,718816574726733824,MP04PA3843,1476000,1784996370000,4.683002568330741,11.019,1.7738646092161896,6.2118607828073875,1.7738646092161896,1784994894000-642689989225816064-718816574726733824,,0.0,,
719815168762052608,1784966236000-642689989225816064-719815168762052608,1784966236000,1784967827000,1,10.915,1.581,6.903858317520556,642689989225816064,1784966236000,719815168762052608,MP04PA3847,1591000,1784967827000,4.174105780454788,10.915,1.5811006744146923,6.9034187238207485,1.5811006744146923,1784966236000-642689989225816064-719815168762052608,,0.0,,
718816574726733824,1784974203000-642689989225816064-718816574726733824,1784974203000,1784975800000,1,10.881,1.48,7.352027027027027,642689989225816064,1784974203000,718816574726733824,MP04PA3843,1597000,1784975800000,3.9077192134271623,10.881,1.4801966717527129,7.351050173025805,1.4801966717527129,1784974203000-642689989225816064-718816574726733824,,0.0,,
1425523015684194304,1784964109000-642689989225816064-1425523015684194304,1784964109000,1784966590000,1,10.79,4.084,2.6420176297747306,642689989225816064,1784964109000,1425523015684194304,MP09AM6184,2481000,1784966590000,10.780573114115972,10.79,4.083550422013626,2.642308502383908,4.083550422013626,1784964109000-642689989225816064-1425523015684194304,10.89999999999418,0.6000000000003638,,
718816574726733824,1784991360000-642689989225816064-718816574726733824,1784991360000,1784992836000,1,10.371,1.26,8.230952380952381,642689989225816064,1784991360000,718816574726733824,MP04PA3843,1476000,1784992836000,3.325322638843537,10.371,1.2595919086528549,8.233619102151808,1.2595919086528549,1784991360000-642689989225816064-718816574726733824,,0.0,,
566305825849643008,1784984803000-642689989225816064-566305825849643008,1784984803000,1784986847000,1,10.147,2.532,4.007503949447077,642689989225816064,1784984803000,566305825849643008,MP09AF2745,2044000,1784986847000,6.6840052940661066,10.147,2.5318201871462525,4.007788567100896,2.5555713783151077,1784984803000-642689989225816064-566305825849643008,,0.41268055555555555,,
718816574726733824,1784958965000-642689989225816064-718816574726733824,1784958965000,1784960017000,1,10.074,1.366,7.374816983894582,642689989225816064,1784958965000,718816574726733824,MP04PA3843,1052000,1784960017000,3.6066464309660504,10.074,1.366153951123504,7.373985919899655,1.366153951123504,1784958965000-642689989225816064-718816574726733824,,0.0,,
1265710251726864384,1784978714000-642689989225816064-1265710251726864384,1784978714000,1784980968000,1,9.738,0.684,14.236842105263156,642689989225816064,1784978714000,1265710251726864384,GJ18AZ7942,2254000,1784980968000,1.805510940196219,9.738,0.6839056591652345,14.23880599538548,0.6094778121802491,1784978714000-642689989225816064-1265710251726864384,10.0,0.0,,
1294623527814561792,1784974870000-642689989225816064-1294623527814561792,1784974870000,1784976976000,1,9.623,1.404,6.853988603988604,642689989225816064,1784974870000,1294623527814561792,GJ18AZ6284,2106000,1784976976000,3.706995454161875,9.623,1.4041649447582858,6.853183478139394,1.4041649447582858,1784974870000-642689989225816064-1294623527814561792,10.0,0.0,,
1310263193548881920,1784944714000-642689989225816064-1310263193548881920,1784944714000,1784945995000,1,9.477,0.717,13.217573221757323,642689989225816064,1784944714000,1310263193548881920,GJ18AZ7719,1281000,1784945995000,1.8928761573678754,9.477,0.7169985444575285,13.21760005408403,0.7169985444575285,1784944714000-642689989225816064-1310263193548881920,10.0,0.0,,
718816574726733824,1784945915000-642689989225816064-718816574726733824,1784945915000,1784946982000,1,9.378,1.298,7.224961479198767,642689989225816064,1784945915000,718816574726733824,MP04PA3843,1067000,1784946982000,3.4277790295008206,9.378,1.2984011475381896,7.222729291160125,1.2984011475381896,1784945915000-642689989225816064-718816574726733824,,0.0,,
719813266603245568,1784971752000-642689989225816064-719813266603245568,1784971752000,1784973543000,1,9.288,2.582,3.59721146398141,642689989225816064,1784971752000,719813266603245568,MP04PA3844,1791000,1784973543000,6.81531938944909,9.288,2.581560374791322,3.597824048856803,2.581560374791322,1784971752000-642689989225816064-719813266603245568,,0.0,,
1310263193548881920,1784946117000-642689989225816064-1310263193548881920,1784946117000,1784947449000,1,9.134,0.648,14.095679012345679,642689989225816064,1784946117000,1310263193548881920,GJ18AZ7719,1332000,1784947449000,1.7095943261227589,9.134,0.6475736083798329,14.10496024205247,0.6475736083798329,1784946117000-642689989225816064-1310263193548881920,9.0,0.0,,
1310263193548881920,1784997592000-642689989225816064-1310263193548881920,1784997592000,1784998633000,1,8.664,0.603,14.368159203980099,642689989225816064,1784997592000,1310263193548881920,GJ18AZ7719,1041000,1784998633000,1.590628027481205,8.664,0.6025106164701534,14.379829604926455,0.5328524963641214,1784997592000-642689989225816064-1310263193548881920,9.0,0.0,,
718585359834808320,1784992964000-642689989225816064-718585359834808320,1784992964000,1784994062000,1,8.362,1.242,6.73268921095008,642689989225816064,1784992964000,718585359834808320,MP04PA3842,1098000,1784994062000,3.2784166914689243,8.362,1.2418245043442895,6.73364068010183,1.2418245043442895,1784992964000-642689989225816064-718585359834808320,,0.0,,
1265709242568933376,1784994834000-642689989225816064-1265709242568933376,1784994834000,1784996347000,1,8.295,0.576,14.401041666666668,642689989225816064,1784994834000,1265709242568933376,GJ18AZ6139,1513000,1784996347000,1.5206515993704393,8.295,0.5760043937009239,14.400931817035712,0.41261005431289266,1784994834000-642689989225816064-1265709242568933376,8.0,0.0,,
739910017485897728,1784941097000-642689989225816064-739910017485897728,1784941097000,1784942148000,1,8.09,2.31,3.502164502164502,642689989225816064,1784941097000,739910017485897728,MP13P3663,1051000,1784942148000,6.099466277088122,8.09,2.3104038928364097,3.5015522719138787,2.3104038928364097,1784941097000-642689989225816064-739910017485897728,,0.0,,
1265709242568933376,1784968958000-642689989225816064-1265709242568933376,1784968958000,1784970460000,1,8.074,0.552,14.626811594202897,642689989225816064,1784968958000,1265709242568933376,GJ18AZ6139,1502000,1784970460000,1.458370601658118,8.074,0.552413106688681,14.615873342321326,0.48255571592001073,1784968958000-642689989225816064-1265709242568933376,8.0,0.0,,
1310263193548881920,1784950028000-642689989225816064-1310263193548881920,1784950028000,1784951706000,1,7.954,0.554,14.357400722021659,642689989225816064,1784950028000,1310263193548881920,GJ18AZ7719,1678000,1784951706000,1.462959702685522,7.954,0.5541514025323946,14.353478063307843,0.49077691935857326,1784950028000-642689989225816064-1310263193548881920,8.0,0.0,,
1533070673256120320,1784991258000-642689989225816064-1533070673256120320,1784991258000,1784992289000,1,7.928,2.826,2.805378627034678,642689989225816064,1784991258000,1533070673256120320,MP09BQ7694,1031000,1784992289000,7.46185061254877,7.928,2.8264585653593826,2.804923481689872,2.8264585653593826,1784991258000-642689989225816064-1533070673256120320,7.380000000004657,0.24472222222220807,,
1532377823644221440,1784983928000-642689989225816064-1532377823644221440,1784983928000,1784984659000,1,7.607,1.673,4.546921697549313,642689989225816064,1784983928000,1532377823644221440,MP09BJ9733,731000,1784984659000,4.4157975599847115,7.607,1.6726505909032996,4.547871528800232,1.6726505909032996,1784983928000-642689989225816064-1532377823644221440,,0.15018472222222223,,
1310263193548881920,1784968198000-642689989225816064-1310263193548881920,1784968198000,1784970026000,1,7.252,0.518,14.0,642689989225816064,1784968198000,1310263193548881920,GJ18AZ7719,1828000,1784970026000,1.3676595808232486,7.252,0.5180528715239577,13.998571185730077,0.39212113908736573,1784968198000-642689989225816064-1310263193548881920,7.0,0.0,,
718584903502921728,1784998711000-642689989225816064-718584903502921728,1784998711000,1785000062000,1,7.101,2.722,2.6087435709037474,642689989225816064,1784998711000,718584903502921728,MP04PA3841,1351000,1785000062000,7.186359706075342,7.101,2.7221059492709627,2.6086420339009204,2.7221059492709627,1784998711000-642689989225816064-718584903502921728,,0.0,,
718816574726733824,1784947991000-642689989225816064-718816574726733824,1784947991000,1784948918000,1,7.027,0.926,7.588552915766739,642689989225816064,1784947991000,718816574726733824,MP04PA3843,927000,1784948918000,2.44529492956215,7.027,0.9262480793796023,7.58652045433299,0.9262480793796023,1784947991000-642689989225816064-718816574726733824,,0.0,,
718584903502921728,1785003563000-642689989225816064-718584903502921728,1785003563000,1785004496000,1,7.023,2.323,3.0232458028411537,642689989225816064,1785003563000,718584903502921728,MP04PA3841,933000,1785004496000,6.131525793119935,7.023,2.322547648909066,3.0238346254376323,2.322547648909066,1785003563000-642689989225816064-718584903502921728,,0.0,,
718584903502921728,1784995444000-642689989225816064-718584903502921728,1784995444000,1784996530000,1,6.986,2.192,3.1870437956204376,642689989225816064,1784995444000,718584903502921728,MP04PA3841,1086000,1784996530000,5.78569882420653,6.986,2.1915525849267157,3.1876944445910285,2.1915525849267157,1784995444000-642689989225816064-718584903502921728,,0.0,,
1310263193548881920,1784966675000-642689989225816064-1310263193548881920,1784966675000,1784967732000,1,6.963,0.502,13.870517928286853,642689989225816064,1784966675000,1310263193548881920,GJ18AZ7719,1057000,1784967732000,1.325584704702611,6.963,0.5021154184479587,13.867329590321422,0.45704993577061354,1784966675000-642689989225816064-1310263193548881920,7.0,0.0,,
1439682401377714176,1784997513000-642689989225816064-1439682401377714176,1784997513000,1784998526000,1,6.884,2.813,2.4472093849982226,642689989225816064,1784997513000,1439682401377714176,mp09an6583,1013000,1784998526000,7.42684038821397,6.884,2.8131971167477157,2.4470379124938333,2.8131971167477157,1784997513000-642689989225816064-1439682401377714176,7.0,0.26233333333333336,,
718791267030401024,1784981384000-642689989225816064-718791267030401024,1784981384000,1784982205000,1,6.759,0.689,9.809869375907112,642689989225816064,1784981384000,718791267030401024,MP04PA3840,821000,1784982205000,1.8179839381819332,6.759,0.6886302796143686,9.815136220534805,0.491186944840606,1784981384000-642689989225816064-718791267030401024,,0.0,,
719813266603245568,1784993561000-642689989225816064-719813266603245568,1784993561000,1784994898000,1,6.729,2.055,3.274452554744525,642689989225816064,1784993561000,719813266603245568,MP04PA3844,1337000,1784994898000,5.426168621776385,6.729,2.0553669021880245,3.2738680343819375,2.0553669021880245,1784993561000-642689989225816064-719813266603245568,,0.0,,
1265709242568933376,1784979398000-642689989225816064-1265709242568933376,1784979398000,1784980769000,1,6.607,0.442,14.947963800904978,642689989225816064,1784979398000,1265709242568933376,GJ18AZ6139,1371000,1784980769000,1.1660034676638584,6.607,0.44166798017570397,14.95920079461411,0.37931149802435715,1784979398000-642689989225816064-1265709242568933376,7.0,0.0,,
739910017485897728,1785015512000-642689989225816064-739910017485897728,1785015512000,1785015962000,1,6.584,1.491,4.415828303152246,642689989225816064,1785015512000,739910017485897728,MP13P3663,450000,1785015962000,3.936405426090722,6.584,1.4910626613980007,4.415642729479208,1.2349742010037348,1785015512000-642689989225816064-739910017485897728,,0.0,,
718791267030401024,1784980123000-642689989225816064-718791267030401024,1784980123000,1784981321000,1,6.582,0.784,8.395408163265305,642689989225816064,1784980123000,718791267030401024,MP04PA3840,1198000,1784981321000,2.0701189731262644,6.582,0.7841359746690395,8.393952340699668,0.7841359746690395,1784980123000-642689989225816064-718791267030401024,,0.0,,
1363547788364742656,1784956354000-642689989225816064-1363547788364742656,1784956354000,1784957729000,1,6.573,1.139,5.770851624231782,642689989225816064,1784956354000,1363547788364742656,AS01PC9237,1375000,1784957729000,3.0070338966480445,6.573,1.1390279911545622,5.770709807875184,1.1390279911545622,1784956354000-642689989225816064-1363547788364742656,6.875,0.0,,
718816574726733824,1784964502000-642689989225816064-718816574726733824,1784964502000,1784965392000,1,6.394,1.28,4.9953125,642689989225816064,1784964502000,718816574726733824,MP04PA3843,890000,1784965392000,3.3793751187838303,6.394,1.280066332872663,4.9950536435489985,1.280066332872663,1784964502000-642689989225816064-718816574726733824,,0.0,,
1326601836949405696,1785008484000-642689989225816064-1326601836949405696,1785008484000,1785009762000,1,6.27,2.272,2.7596830985915495,642689989225816064,1785008484000,1326601836949405696,MP09DY9036,1278000,1785009762000,5.997826426243589,6.27,2.2719039493346926,2.7597997713926747,2.2719039493346926,1785008484000-642689989225816064-1326601836949405696,6.119999999995343,0.3055555555565661,,
